image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P2625__1024__3259___1519,5,<50,124,5,5,5,5,0,0,23,0,27,0,0,0,5,5,0,0
P2625__1024__3259___824,31,<50,134,31,31,31,31,0,0,39,0,41,0,0,0,28,28,3,3
P2625__1024__824___0,34,<50,208,34,34,34,34,0,0,47,0,61,0,0,0,34,34,0,0
P2625__1024__824___1519,29,<50,145,29,29,29,29,0,0,34,0,36,0,0,0,17,17,12,12
P2625__1024__824___824,25,<50,183,25,25,25,25,0,0,32,0,35,0,0,0,15,15,10,10
P2630__1024__0___0,4,<50,43,4,4,4,4,0,0,4,0,6,0,0,0,4,4,0,0
P2630__1024__0___372,28,<50,93,28,28,28,28,0,0,31,0,41,0,0,0,28,28,0,0
P2630__1024__806___0,47,<50,143,47,47,47,47,0,0,41,0,51,0,33,33,14,14,0,0
P2630__1024__806___372,62,50-100,242,62,62,62,62,0,0,69,0,79,0,27,27,35,35,0,0
P2645__1024__0___0,13,<50,104,8,8,8,8,0,0,1,0,5,0,11,7,2,1,0,0
P2645__1024__0___1648,18,<50,224,14,14,14,14,0,0,12,0,16,0,7,3,9,9,2,2
P2645__1024__0___2418,26,<50,68,13,13,13,13,0,0,1,0,1,0,19,7,4,3,3,3
P2645__1024__0___824,24,<50,95,6,6,6,6,0,0,0,0,0,0,20,5,4,1,0,0
P2645__1024__1648___0,12,<50,130,10,11,11,11,0,0,8,0,13,0,10,9,2,2,0,0
P2645__1024__1648___1648,54,50-100,400,43,46,46,46,0,0,45,0,58,0,7,2,41,38,6,6
P2645__1024__1648___2418,60,50-100,337,52,54,54,54,0,0,58,0,61,0,4,4,54,48,2,2
P2645__1024__1648___824,16,<50,97,12,12,12,12,0,0,12,0,14,0,3,1,7,6,6,5
P2645__1024__2472___0,4,<50,37,4,4,4,4,0,0,4,0,4,0,2,2,1,1,1,1
P2645__1024__2472___1648,16,<50,127,14,14,14,14,0,0,16,0,18,0,1,1,8,8,7,5
P2645__1024__2472___2418,14,<50,51,6,6,6,6,0,0,4,0,6,0,8,2,4,3,2,1
P2645__1024__2472___824,23,<50,177,18,21,21,21,0,0,25,0,32,0,1,1,16,15,6,5
P2645__1024__3296___0,7,<50,42,6,6,6,6,0,0,7,0,7,0,1,0,6,6,0,0
P2645__1024__3296___1648,81,50-100,510,78,80,81,81,1,0,88,0,107,0,5,4,76,76,0,0
P2645__1024__3296___2418,23,<50,129,20,20,20,20,0,0,20,0,30,0,3,2,12,11,8,7
P2645__1024__3296___824,67,50-100,270,67,67,67,67,0,0,78,0,83,0,4,4,59,59,4,4
P2645__1024__3581___0,10,<50,41,9,9,9,9,0,0,9,0,10,0,1,0,9,9,0,0
P2645__1024__3581___1648,74,50-100,660,71,73,74,74,1,0,86,0,102,0,6,5,68,68,0,0
P2645__1024__3581___2418,34,<50,164,30,30,30,30,0,0,33,0,39,0,9,7,17,16,8,7
P2645__1024__3581___824,55,50-100,208,55,55,55,55,0,0,57,0,64,0,3,3,48,48,4,4
P2645__1024__824___0,15,<50,95,7,7,7,7,0,0,0,0,2,0,15,7,0,0,0,0
P2645__1024__824___1648,73,50-100,313,64,69,69,69,0,0,58,0,64,0,37,34,31,30,5,5
P2645__1024__824___2418,23,<50,157,12,14,14,14,0,0,10,0,14,0,7,5,15,8,1,1
P2645__1024__824___824,40,<50,375,28,31,32,32,1,0,27,0,29,0,15,8,21,20,4,3
P2678__1024__0___1616,8,<50,73,8,8,8,8,0,0,12,0,19,0,0,0,0,0,8,8
P2678__1024__0___824,17,<50,90,16,16,16,16,0,0,16,0,23,0,0,0,4,4,13,12
P2678__1024__1648___0,4,<50,64,4,4,4,4,0,0,6,0,7,0,0,0,0,0,4,4
P2678__1024__1648___824,1,<50,72,1,1,1,1,0,0,5,0,6,0,0,0,0,0,1,1
P2678__1024__2472___0,13,<50,84,13,13,13,13,0,0,15,0,18,0,2,2,11,11,0,0
P2678__1024__2472___1616,21,<50,186,21,21,21,21,0,0,23,0,28,0,0,0,7,7,14,14
P2678__1024__2472___824,20,<50,96,19,19,19,19,0,0,24,0,30,0,0,0,7,6,13,13
P2678__1024__3201___0,29,<50,116,29,29,29,29,0,0,31,0,38,0,2,2,27,27,0,0
P2678__1024__3201___1616,8,<50,86,8,8,8,8,0,0,8,0,12,0,0,0,1,1,7,7
P2678__1024__3201___824,7,<50,22,4,4,4,4,0,0,4,0,5,0,6,4,1,0,0,0
P2678__1024__824___0,3,<50,12,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P2678__1024__824___1616,13,<50,117,11,12,12,12,0,0,15,0,23,0,0,0,2,2,11,10
P2678__1024__824___824,4,<50,78,4,4,4,4,0,0,9,0,11,0,0,0,0,0,4,4
P2689__1024__0___1648,6,<50,57,6,6,6,6,0,0,7,0,8,0,0,0,1,1,5,5
P2689__1024__0___2390,1,<50,10,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2689__1024__1648___0,3,<50,22,1,1,1,1,0,0,0,0,3,0,0,0,3,1,0,0
P2689__1024__1648___1648,7,<50,52,7,7,7,7,0,0,7,0,7,0,0,0,6,6,1,1
P2689__1024__1648___824,10,<50,85,8,8,8,8,0,0,8,0,9,0,1,0,9,8,0,0
P2689__1024__2472___0,1,<50,22,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2689__1024__2472___1648,11,<50,53,8,8,8,8,0,0,8,0,8,0,3,0,7,7,1,1
P2689__1024__2472___824,14,<50,60,10,10,10,10,0,0,11,0,12,0,4,0,10,10,0,0
P2689__1024__3296___0,2,<50,33,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P2689__1024__3296___1648,3,<50,27,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
P2689__1024__3296___824,10,<50,43,6,6,6,6,0,0,7,0,8,0,3,0,6,5,1,1
P2689__1024__4120___0,3,<50,33,3,3,3,3,0,0,2,0,3,0,0,0,2,2,1,1
P2689__1024__4120___1648,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P2689__1024__4120___824,10,<50,61,9,9,9,9,0,0,10,0,11,0,0,0,9,8,1,1
P2689__1024__4944___0,1,<50,57,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P2689__1024__4944___824,12,<50,62,12,12,12,12,0,0,12,0,12,0,1,1,10,10,1,1
P2689__1024__5134___0,1,<50,56,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P2689__1024__5134___824,7,<50,56,7,7,7,7,0,0,6,0,6,0,1,1,5,5,1,1
P2689__1024__824___1648,10,<50,23,9,9,9,9,0,0,10,0,10,0,1,0,0,0,9,9
P2695__1024__0___0,17,<50,95,7,7,7,7,0,0,3,0,8,0,17,7,0,0,0,0
P2695__1024__0___1322,157,150-300,769,97,122,130,133,11,0,121,0,143,0,156,121,1,1,0,0
P2695__1024__0___824,135,100-150,827,82,99,106,108,9,0,91,0,113,0,135,99,0,0,0,0
P2695__1024__1648___0,125,100-150,972,66,93,103,105,12,0,62,0,90,0,121,89,4,4,0,0
P2695__1024__1648___1322,83,50-100,404,76,80,80,80,0,0,76,0,86,0,77,74,6,6,0,0
P2695__1024__1648___824,114,100-150,828,87,105,106,106,1,0,86,0,124,0,107,98,7,7,0,0
P2695__1024__2472___0,100,100-150,1000,44,57,58,58,1,0,44,0,91,0,99,56,1,1,0,0
P2695__1024__2472___1322,12,<50,204,10,11,11,11,0,0,7,0,21,0,12,11,0,0,0,0
P2695__1024__2472___824,61,50-100,930,44,51,53,53,2,0,30,0,63,0,61,51,0,0,0,0
P2695__1024__2968___0,66,50-100,597,28,32,34,34,2,0,18,0,34,0,65,31,1,1,0,0
P2695__1024__2968___824,40,<50,523,31,34,34,34,0,0,22,0,43,0,40,34,0,0,0,0
P2695__1024__824___0,110,100-150,644,77,86,90,90,4,0,60,0,79,0,104,80,6,6,0,0
P2695__1024__824___1322,83,50-100,409,73,79,80,80,1,0,72,0,84,0,71,67,12,12,0,0
P2695__1024__824___824,141,100-150,867,84,104,109,110,6,0,74,0,98,0,136,99,5,5,0,0
P2701__1024__0___0,68,50-100,328,56,59,59,59,0,0,58,0,69,0,61,52,7,7,0,0
P2701__1024__0___1597,55,50-100,533,44,46,46,46,0,0,33,0,57,0,55,46,0,0,0,0
P2701__1024__0___824,184,150-300,977,96,148,157,164,16,0,131,0,179,0,180,145,4,3,0,0
P2701__1024__1648___0,2,<50,43,2,2,2,2,0,0,1,0,3,0,0,0,0,0,2,2
P2701__1024__1648___1597,32,<50,136,28,28,28,28,0,0,26,0,32,0,26,22,6,6,0,0
P2701__1024__1648___824,31,<50,117,31,31,31,31,0,0,34,0,35,0,15,15,15,15,1,1
P2701__1024__2472___0,1,<50,17,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2701__1024__2472___1597,59,50-100,272,53,55,55,55,0,0,52,0,69,0,28,25,31,30,0,0
P2701__1024__2472___824,13,<50,108,13,13,13,13,0,0,15,0,22,0,4,4,7,7,2,2
P2701__1024__2926___1597,40,<50,167,39,39,39,39,0,0,45,0,49,0,12,12,27,26,1,1
P2701__1024__2926___824,13,<50,107,13,13,13,13,0,0,14,0,16,0,3,3,8,8,2,2
P2701__1024__824___0,6,<50,56,5,5,5,5,0,0,5,0,7,0,4,3,0,0,2,2
P2701__1024__824___1597,6,<50,85,6,6,6,6,0,0,4,0,4,0,6,6,0,0,0,0
P2701__1024__824___824,49,<50,312,34,41,41,41,0,0,41,0,50,0,33,25,16,16,0,0
P2709__1024__0___0,5,<50,192,5,5,5,5,0,0,15,0,36,0,3,3,2,2,0,0
P2709__1024__0___1390,2,<50,32,2,2,2,2,0,0,1,0,1,0,0,0,2,2,0,0
P2709__1024__0___824,6,<50,55,5,5,5,5,0,0,7,0,12,0,0,0,6,5,0,0
P2709__1024__1648___0,41,<50,206,40,41,41,41,0,0,37,0,45,0,34,34,7,7,0,0
P2709__1024__1648___1390,27,<50,190,27,27,27,27,0,0,33,0,39,0,0,0,21,21,6,6
P2709__1024__1648___824,5,<50,97,5,5,5,5,0,0,10,0,12,0,0,0,4,4,1,1
P2709__1024__1966___0,12,<50,62,12,12,12,12,0,0,10,0,13,0,5,5,7,7,0,0
P2709__1024__1966___1390,6,<50,70,5,5,5,5,0,0,8,0,10,0,0,0,2,1,4,4
P2709__1024__1966___824,2,<50,43,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P2709__1024__824___0,91,50-100,319,84,91,91,91,0,0,86,0,93,0,60,60,31,31,0,0
P2709__1024__824___1390,29,<50,248,29,29,29,29,0,0,33,0,39,0,0,0,25,25,4,4
P2709__1024__824___824,31,<50,206,30,31,31,31,0,0,34,0,38,0,14,14,17,17,0,0
P2714__1024__0___0,3,<50,151,2,2,2,2,0,0,3,0,5,0,2,1,1,1,0,0
P2714__1024__0___1426,12,<50,53,2,2,2,2,0,0,1,0,3,0,12,2,0,0,0,0
P2714__1024__0___824,5,<50,82,4,4,4,4,0,0,2,0,4,0,3,2,2,2,0,0
P2714__1024__1648___0,5,<50,244,3,3,3,3,0,0,4,0,10,0,2,0,3,3,0,0
P2714__1024__1648___1426,4,<50,210,3,4,4,4,0,0,4,0,9,0,1,1,3,3,0,0
P2714__1024__1648___824,1,<50,72,1,1,1,1,0,0,0,0,3,0,0,0,1,1,0,0
P2714__1024__2472___0,3,<50,94,2,2,2,2,0,0,0,0,2,0,2,1,1,1,0,0
P2714__1024__2472___1426,2,<50,137,2,2,2,2,0,0,3,0,4,0,1,1,1,1,0,0
P2714__1024__2472___824,3,<50,88,3,3,3,3,0,0,2,0,4,0,2,2,1,1,0,0
P2714__1024__3296___0,3,<50,159,3,3,3,3,0,0,3,0,6,0,2,2,1,1,0,0
P2714__1024__3296___1426,7,<50,178,7,7,7,7,0,0,5,0,7,0,3,3,4,4,0,0
P2714__1024__3296___824,7,<50,222,7,7,7,7,0,0,5,0,13,0,3,3,4,4,0,0
P2714__1024__3513___0,2,<50,133,2,2,2,2,0,0,2,0,6,0,2,2,0,0,0,0
P2714__1024__3513___1426,7,<50,211,7,7,7,7,0,0,5,0,7,0,3,3,4,4,0,0
P2714__1024__3513___824,7,<50,198,6,7,7,7,0,0,4,0,14,0,3,3,4,4,0,0
P2714__1024__824___0,4,<50,127,4,4,4,4,0,0,3,0,5,0,0,0,4,4,0,0
P2714__1024__824___1426,10,<50,294,7,7,7,7,0,0,9,0,13,0,7,4,3,3,0,0
P2714__1024__824___824,6,<50,143,6,6,6,6,0,0,5,0,7,0,1,1,5,5,0,0
P2718__1024__0___824,2,<50,153,1,2,2,2,0,0,1,0,3,0,0,0,2,2,0,0
P2718__1024__1648___0,3,<50,71,2,2,2,2,0,0,0,0,1,0,3,2,0,0,0,0
P2718__1024__1648___1422,4,<50,189,4,4,4,4,0,0,4,0,8,0,0,0,4,4,0,0
P2718__1024__1648___824,4,<50,129,2,2,2,2,0,0,1,0,3,0,2,0,2,2,0,0
P2718__1024__2472___0,1,<50,75,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
P2718__1024__2472___824,2,<50,232,1,1,1,1,0,0,4,0,7,0,2,1,0,0,0,0
P2718__1024__3296___0,2,<50,84,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
P2718__1024__3296___824,2,<50,88,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
P2718__1024__3512___0,2,<50,71,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
P2718__1024__3512___824,2,<50,122,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
P2718__1024__824___1422,3,<50,53,1,1,1,1,0,0,1,0,1,0,3,1,0,0,0,0
P2718__1024__824___824,2,<50,130,2,2,2,2,0,0,3,0,4,0,1,1,1,1,0,0
P2721__1024__0___0,4,<50,180,4,4,4,4,0,0,3,0,6,0,1,1,3,3,0,0
P2721__1024__0___1429,12,<50,283,11,11,11,11,0,0,7,0,15,0,4,3,8,8,0,0
P2721__1024__0___824,8,<50,192,8,8,8,8,0,0,5,0,9,0,0,0,8,8,0,0
P2721__1024__1648___1429,3,<50,412,3,3,3,3,0,0,5,0,10,0,0,0,3,3,0,0
P2721__1024__1648___824,5,<50,258,5,5,5,5,0,0,4,0,13,0,1,1,4,4,0,0
P2721__1024__2472___0,2,<50,127,1,1,1,1,0,0,3,0,5,0,2,1,0,0,0,0
P2721__1024__2472___1429,4,<50,218,4,4,4,4,0,0,3,0,6,0,1,1,3,3,0,0
P2721__1024__2472___824,6,<50,309,5,5,5,5,0,0,7,0,19,0,0,0,6,5,0,0
P2721__1024__3296___0,2,<50,49,1,1,1,1,0,0,0,0,4,0,1,0,1,1,0,0
P2721__1024__3296___1429,2,<50,200,2,2,2,2,0,0,2,0,5,0,1,1,1,1,0,0
P2721__1024__3296___824,2,<50,96,2,2,2,2,0,0,3,0,3,0,1,1,1,1,0,0
P2721__1024__3515___0,2,<50,33,2,2,2,2,0,0,1,0,1,0,1,1,1,1,0,0
P2721__1024__3515___1429,2,<50,141,2,2,2,2,0,0,2,0,7,0,0,0,2,2,0,0
P2721__1024__3515___824,2,<50,63,2,2,2,2,0,0,3,0,4,0,1,1,1,1,0,0
P2721__1024__824___1429,3,<50,298,3,3,3,3,0,0,9,0,11,0,1,1,2,2,0,0
P2721__1024__824___824,3,<50,194,3,3,3,3,0,0,6,0,9,0,0,0,3,3,0,0
P2722__1024__0___1422,2,<50,128,1,1,1,1,0,0,2,0,3,0,2,1,0,0,0,0
P2722__1024__0___824,2,<50,118,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P2722__1024__1648___0,4,<50,134,2,2,2,2,0,0,2,0,2,0,3,2,1,0,0,0
P2722__1024__1648___1422,2,<50,48,2,2,2,2,0,0,2,0,4,0,1,1,1,1,0,0
P2722__1024__1648___824,3,<50,161,3,3,3,3,0,0,0,0,1,0,2,2,1,1,0,0
P2722__1024__2472___0,2,<50,35,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
P2722__1024__2472___1422,4,<50,63,3,3,3,3,0,0,2,0,2,0,3,2,1,1,0,0
P2722__1024__2472___824,3,<50,80,2,2,2,2,0,0,1,0,2,0,3,2,0,0,0,0
P2722__1024__2999___1422,2,<50,37,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0
P2722__1024__2999___824,3,<50,64,1,1,1,1,0,0,1,0,2,0,2,1,1,0,0,0
P2722__1024__824___0,1,<50,69,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2722__1024__824___1422,4,<50,80,1,1,1,1,0,0,0,0,2,0,3,0,1,1,0,0
P2722__1024__824___824,9,<50,266,6,6,6,6,0,0,7,0,12,0,5,2,4,4,0,0
P2724__1024__0___0,3,<50,40,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
P2724__1024__0___1432,1,<50,47,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P2724__1024__1648___1432,4,<50,146,4,4,4,4,0,0,4,0,7,0,1,1,3,3,0,0
P2724__1024__2472___1432,2,<50,62,2,2,2,2,0,0,4,0,7,0,0,0,2,2,0,0
P2724__1024__3296___0,1,<50,31,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2724__1024__3517___0,1,<50,47,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P2724__1024__3517___1432,1,<50,13,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P2724__1024__824___0,5,<50,117,2,2,2,2,0,0,5,0,7,0,3,1,2,1,0,0
P2724__1024__824___1432,4,<50,114,4,4,4,4,0,0,4,0,10,0,0,0,4,4,0,0
P2724__1024__824___824,6,<50,177,5,5,5,5,0,0,8,0,18,0,2,1,4,4,0,0
P2726__1024__0___1578,27,<50,169,25,26,26,26,0,0,15,0,19,0,8,8,15,14,4,4
P2726__1024__0___824,7,<50,86,7,7,7,7,0,0,1,0,4,0,2,2,5,5,0,0
P2726__1024__1648___0,61,50-100,453,60,61,61,61,0,0,63,0,83,0,0,0,61,61,0,0
P2726__1024__1648___1578,49,<50,328,45,49,49,49,0,0,37,0,54,0,13,13,35,35,1,1
P2726__1024__1648___824,69,50-100,408,63,67,68,68,1,0,61,0,84,0,9,9,57,56,3,2
P2726__1024__1808___0,29,<50,248,29,29,29,29,0,0,28,0,38,0,0,0,29,29,0,0
P2726__1024__1808___1578,23,<50,184,21,22,22,22,0,0,15,0,20,0,7,6,16,16,0,0
P2726__1024__1808___824,40,<50,286,38,39,39,39,0,0,28,0,42,0,9,9,29,28,2,2
P2726__1024__824___0,118,100-150,812,81,107,113,114,7,0,114,0,151,0,35,29,83,78,0,0
P2726__1024__824___1578,94,50-100,547,74,91,94,94,3,1,73,0,100,0,17,17,74,72,3,2
P2726__1024__824___824,75,50-100,493,59,68,70,70,2,0,65,0,91,0,2,1,72,67,1,0
P2733__1024__0___0,8,<50,53,8,8,8,8,0,0,5,0,9,0,3,3,5,5,0,0
P2733__1024__0___1588,4,<50,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
P2733__1024__0___824,9,<50,25,4,4,4,4,0,0,1,0,1,0,7,4,2,0,0,0
P2733__1024__1648___0,12,<50,142,12,12,12,12,0,0,12,0,19,0,1,1,11,11,0,0
P2733__1024__1648___1588,1,<50,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P2733__1024__1648___824,9,<50,104,9,9,9,9,0,0,10,0,12,0,1,1,8,8,0,0
P2733__1024__1803___0,11,<50,124,11,11,11,11,0,0,11,0,17,0,1,1,10,10,0,0
P2733__1024__1803___1588,1,<50,53,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P2733__1024__1803___824,8,<50,99,8,8,8,8,0,0,8,0,12,0,1,1,7,7,0,0
P2733__1024__824___0,15,<50,76,15,15,15,15,0,0,5,0,14,0,7,7,8,8,0,0
P2733__1024__824___1588,5,<50,34,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
P2733__1024__824___824,6,<50,54,2,2,2,2,0,0,1,0,4,0,3,0,3,2,0,0
P2745__1024__0___0,3,<50,67,3,3,3,3,0,0,6,0,8,0,0,0,3,3,0,0
P2745__1024__0___1475,3,<50,54,3,3,3,3,0,0,4,0,4,0,1,1,2,2,0,0
P2745__1024__0___824,24,<50,288,24,24,24,24,0,0,20,0,30,0,14,14,10,10,0,0
P2745__1024__1648___0,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2745__1024__1648___1475,25,<50,93,24,24,24,24,0,0,17,0,21,0,15,14,10,10,0,0
P2745__1024__1648___824,32,<50,125,32,32,32,32,0,0,23,0,28,0,16,16,16,16,0,0
P2745__1024__2472___1475,18,<50,58,16,16,16,16,0,0,9,0,13,0,18,16,0,0,0,0
P2745__1024__2472___824,26,<50,68,24,24,24,24,0,0,16,0,19,0,25,23,1,1,0,0
P2745__1024__2740___1475,6,<50,31,6,6,6,6,0,0,7,0,9,0,6,6,0,0,0,0
P2745__1024__2740___824,13,<50,32,13,13,13,13,0,0,13,0,13,0,13,13,0,0,0,0
P2745__1024__824___0,4,<50,39,3,3,3,3,0,0,3,0,5,0,1,0,3,3,0,0
P2745__1024__824___1475,41,<50,170,41,41,41,41,0,0,42,0,47,0,35,35,6,6,0,0
P2745__1024__824___824,56,50-100,275,52,54,54,54,0,0,44,0,59,0,47,45,9,9,0,0
P2754__1024__0___0,8,<50,303,3,3,3,3,0,0,6,0,18,0,3,3,5,0,0,0
P2754__1024__0___1648,8,<50,195,5,7,7,7,0,0,1,0,5,0,7,6,1,1,0,0
P2754__1024__0___2472,14,<50,340,13,13,13,13,0,0,10,0,20,0,13,12,1,1,0,0
P2754__1024__0___2698,14,<50,321,14,14,14,14,0,0,6,0,14,0,13,13,1,1,0,0
P2754__1024__0___824,14,<50,409,8,8,8,8,0,0,9,0,24,0,12,8,2,0,0,0
P2754__1024__1648___0,6,<50,303,5,5,5,5,0,0,4,0,12,0,6,5,0,0,0,0
P2754__1024__1648___1648,4,<50,257,4,4,4,4,0,0,5,0,11,0,2,2,1,1,1,1
P2754__1024__1648___2472,3,<50,529,3,3,3,3,0,0,6,0,11,0,3,3,0,0,0,0
P2754__1024__1648___2698,1,<50,500,1,1,1,1,0,0,4,0,7,0,1,1,0,0,0,0
P2754__1024__1648___824,2,<50,413,2,2,2,2,0,0,12,0,26,0,2,2,0,0,0,0
P2754__1024__2433___0,4,<50,156,4,4,4,4,0,0,1,0,4,0,4,4,0,0,0,0
P2754__1024__2433___1648,4,<50,134,2,2,2,2,0,0,2,0,6,0,1,0,2,1,1,1
P2754__1024__2433___824,8,<50,176,7,7,7,7,0,0,6,0,10,0,3,2,5,5,0,0
P2754__1024__824___0,20,<50,201,7,7,7,7,0,0,2,0,6,0,3,3,15,2,2,2
P2754__1024__824___1648,1,<50,460,1,1,1,1,0,0,2,0,20,0,1,1,0,0,0,0
P2754__1024__824___2472,56,50-100,644,42,51,51,52,1,0,40,0,68,0,39,34,17,17,0,0
P2754__1024__824___2698,55,50-100,507,43,47,49,49,2,0,37,0,57,0,38,30,17,17,0,0
P2754__1024__824___824,13,<50,307,5,6,6,6,0,0,3,0,9,0,9,6,4,0,0,0
P2758__1024__0___0,5,<50,102,5,5,5,5,0,0,8,0,12,0,3,3,1,1,1,1
P2758__1024__0___1648,2,<50,14,2,2,2,2,0,0,3,0,4,0,0,0,1,1,1,1
P2758__1024__0___3296,2,<50,18,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P2758__1024__0___3322,2,<50,20,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P2758__1024__1648___0,4,<50,215,4,4,4,4,0,0,3,0,5,0,2,2,2,2,0,0
P2758__1024__1648___3296,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2758__1024__1648___3322,1,<50,9,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2758__1024__1648___824,5,<50,212,5,5,5,5,0,0,9,0,17,0,2,2,1,1,2,2
P2758__1024__2472___0,2,<50,192,2,2,2,2,0,0,1,0,9,0,2,2,0,0,0,0
P2758__1024__2472___1648,1,<50,126,1,1,1,1,0,0,11,0,14,0,0,0,0,0,1,1
P2758__1024__2472___3296,2,<50,91,2,2,2,2,0,0,4,0,8,0,0,0,1,1,1,1
P2758__1024__2472___3322,2,<50,74,2,2,2,2,0,0,5,0,9,0,0,0,1,1,1,1
P2758__1024__2472___824,6,<50,322,6,6,6,6,0,0,9,0,21,0,3,3,3,3,0,0
P2758__1024__3296___0,2,<50,332,2,2,2,2,0,0,10,0,16,0,2,2,0,0,0,0
P2758__1024__3296___1648,2,<50,276,2,2,2,2,0,0,12,0,22,0,1,1,0,0,1,1
P2758__1024__3296___2472,1,<50,21,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P2758__1024__3296___3296,1,<50,20,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P2758__1024__3296___3322,1,<50,30,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P2758__1024__3296___824,1,<50,117,1,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0
P2758__1024__4120___0,2,<50,220,2,2,2,2,0,0,1,0,9,0,2,2,0,0,0,0
P2758__1024__4120___1648,2,<50,330,2,2,2,2,0,0,5,0,14,0,0,0,1,1,1,1
P2758__1024__4120___2472,3,<50,52,3,3,3,3,0,0,2,0,4,0,0,0,2,2,1,1
P2758__1024__4120___3296,1,<50,21,1,1,1,1,0,0,0,0,4,0,0,0,0,0,1,1
P2758__1024__4120___3322,1,<50,7,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P2758__1024__4944___0,13,<50,255,11,11,11,11,0,0,16,0,29,0,10,9,1,1,2,1
P2758__1024__4944___1648,1,<50,14,1,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1
P2758__1024__4944___824,1,<50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P2758__1024__5768___0,11,<50,282,10,11,11,11,0,0,10,0,19,0,10,10,0,0,1,1
P2758__1024__5768___2472,1,<50,107,1,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0
P2758__1024__6273___0,3,<50,434,3,3,3,3,0,0,7,0,16,0,3,3,0,0,0,0
P2758__1024__6273___1648,2,<50,277,2,2,2,2,0,0,5,0,9,0,2,2,0,0,0,0
P2758__1024__6273___2472,1,<50,188,1,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0
P2758__1024__6273___824,1,<50,180,1,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0
P2758__1024__824___0,16,<50,294,16,16,16,16,0,0,14,0,24,0,11,11,5,5,0,0
P2758__1024__824___824,16,<50,97,16,16,16,16,0,0,22,0,24,0,0,0,16,16,0,0
P2766__1024__0___1648,10,<50,38,7,7,7,7,0,0,6,0,7,0,8,5,2,2,0,0
P2766__1024__0___2472,6,<50,24,4,4,4,4,0,0,3,0,4,0,5,4,1,0,0,0
P2766__1024__0___3296,6,<50,53,6,6,6,6,0,0,7,0,9,0,2,2,4,4,0,0
P2766__1024__0___4120,2,<50,208,2,2,2,2,0,0,4,0,9,0,1,1,1,1,0,0
P2766__1024__0___4572,1,<50,110,1,1,1,1,0,0,0,0,4,0,1,1,0,0,0,0
P2766__1024__1648___0,16,<50,32,13,13,13,13,0,0,6,0,11,0,15,12,1,1,0,0
P2766__1024__1648___1648,96,50-100,334,74,86,88,88,2,0,83,0,95,0,83,73,13,13,0,0
P2766__1024__1648___2472,39,<50,203,29,29,29,29,0,0,28,0,39,0,35,25,4,4,0,0
